"","date","daily_temperature_2m_max","daily_temperature_2m_min","daily_sunshine_duration","daily_precipitation_sum","location"
"416",1941-02-19,-2.6,-7.4,36206.23,0,"washingtondc"
"417",1941-02-20,0.1,-7.3,36359.9,0,"washingtondc"
"418",1941-02-21,1,-5.1,36514.16,0,"washingtondc"
"419",1941-02-22,3.2,-3,36668.89,0,"washingtondc"
"420",1941-02-23,3,-3.5,36823.96,0,"washingtondc"
"421",1941-02-24,4.2,-4.7,35904.94,0,"washingtondc"
"422",1941-02-25,10,-3.2,37134.59,0,"washingtondc"
"423",1941-02-26,3.8,-3.3,37289.88,0,"washingtondc"
"424",1941-02-27,4.5,-1.9,24187.54,1.3,"washingtondc"
"425",1941-02-28,0,-6.2,12118.75,3.7,"washingtondc"
"426",1941-03-01,2,-7.7,23940.37,1.4,"washingtondc"
"427",1941-03-02,7.4,-4.7,35724.87,0,"washingtondc"
"428",1941-03-03,13.5,0.5,33855.17,0,"washingtondc"
"429",1941-03-04,9.5,-5,28082.12,0,"washingtondc"
"430",1941-03-05,2.9,-6.6,38367.86,0,"washingtondc"
"431",1941-03-06,6.6,-3.9,38440.29,0,"washingtondc"
"432",1941-03-07,1.9,-1.3,0,15.3,"washingtondc"
"433",1941-03-08,2.5,0.2,0,8,"washingtondc"
"434",1941-03-09,4.4,-2.4,27182.65,0,"washingtondc"
"435",1941-03-10,9.6,-5.9,38730.46,0,"washingtondc"
"436",1941-03-11,12.6,2.4,28384.48,3.2,"washingtondc"
"437",1941-03-12,7.5,0.8,38966.05,0.1,"washingtondc"
"438",1941-03-13,3,-1.8,32101.68,0.1,"washingtondc"
"439",1941-03-14,7.6,-1.9,39315.52,0,"washingtondc"
"440",1941-03-15,10.6,-2.2,33984.7,0,"washingtondc"
"441",1941-03-16,12.9,2.9,19342.23,0.7,"washingtondc"
"442",1941-03-17,7.3,-5.8,39117.89,0,"washingtondc"
"443",1941-03-18,-0.6,-9.7,40276.34,0,"washingtondc"
"444",1941-03-19,4.2,-4.8,40543.83,0,"washingtondc"
"445",1941-03-20,11.4,-1.1,39951.23,0,"washingtondc"
"446",1941-03-21,10,1.2,39368.4,0,"washingtondc"
"447",1941-03-22,10.4,-1,41002.48,0,"washingtondc"
"448",1941-03-23,13.3,-1.3,34081.26,0,"washingtondc"
"449",1941-03-24,10.4,4.8,28.39,4.6,"washingtondc"
"450",1941-03-25,7.4,0.6,41141.8,0.1,"washingtondc"
"451",1941-03-26,10,-0.9,41558.16,0,"washingtondc"
"452",1941-03-27,12.1,1.2,40280.08,0,"washingtondc"
"453",1941-03-28,10.9,3.6,18103.22,3.3,"washingtondc"
"454",1941-03-29,7.6,-1.3,41838.03,0,"washingtondc"
"455",1941-03-30,6.8,-3,41931.55,0,"washingtondc"
"456",1941-03-31,13.5,-1.8,27963.37,0,"washingtondc"
"457",1941-04-01,16,7.2,12637.62,7.8,"washingtondc"
"458",1941-04-02,14,3.8,36185.73,2.8,"washingtondc"
"459",1941-04-03,14.7,1,42304.14,0,"washingtondc"
"460",1941-04-04,13.7,3,11505.22,4.2,"washingtondc"
"461",1941-04-05,13,5.9,0,17.8,"washingtondc"
"462",1941-04-06,9.6,7.3,227.36,0.7,"washingtondc"
"463",1941-04-07,15.7,5,42826.97,0.2,"washingtondc"
"464",1941-04-08,15.5,2.6,42988.42,0,"washingtondc"
"465",1941-04-09,17.4,2.1,42863.8,0,"washingtondc"
"466",1941-04-10,18.4,6.8,42944.96,1.7,"washingtondc"
"467",1941-04-11,20,6.7,43264.25,0,"washingtondc"
"468",1941-04-12,19.7,8.1,43105.93,0,"washingtondc"
"469",1941-04-13,23.4,7.4,43189.66,0,"washingtondc"
"470",1941-04-14,28.7,12.9,43200,0,"washingtondc"
"471",1941-04-15,26.9,14.9,43200,0,"washingtondc"
"472",1941-04-16,26.4,16,29767.22,1.5,"washingtondc"
"473",1941-04-17,27.5,14.2,43447.02,1,"washingtondc"
"474",1941-04-18,22.1,16,30665.09,0.2,"washingtondc"
"475",1941-04-19,28.7,14.6,40086.28,0.3,"washingtondc"
"476",1941-04-20,31.2,17.1,41388.45,0,"washingtondc"
"477",1941-04-21,22.4,14.7,44188.48,0,"washingtondc"
"478",1941-04-22,16.5,9.2,44585.59,0,"washingtondc"
"479",1941-04-23,17.4,7.9,29687.55,14.7,"washingtondc"
"480",1941-04-24,13.8,10.6,0,10.4,"washingtondc"
"481",1941-04-25,16,7.1,44614.51,0,"washingtondc"
"482",1941-04-26,15.8,7.8,43200,0.4,"washingtondc"
"483",1941-04-27,18.4,8.7,43005.78,0,"washingtondc"
"484",1941-04-28,21.1,8,45813.05,0,"washingtondc"
"485",1941-04-29,22.9,9.4,45788.93,0,"washingtondc"
"486",1941-04-30,27.5,10.8,45448.46,0,"washingtondc"
"487",1941-05-01,26.1,14.1,43775.95,0.1,"washingtondc"
"488",1941-05-02,20.3,11.5,43231.07,0.1,"washingtondc"
"489",1941-05-03,16.5,6.6,46406.33,0,"washingtondc"
"490",1941-05-04,21.7,5.1,46904.42,0,"washingtondc"
"491",1941-05-05,27.3,11.9,46633.43,0,"washingtondc"
"492",1941-05-06,26.6,11.9,44963.03,0,"washingtondc"
"493",1941-05-07,26.9,15.7,36000,2.1,"washingtondc"
"494",1941-05-08,26,17.8,45626,0.7,"washingtondc"
"495",1941-05-09,19.4,12.5,45678.92,0.7,"washingtondc"
"496",1941-05-10,16.7,10.9,47615.31,0,"washingtondc"
"497",1941-05-11,18.3,7.4,47774.49,0,"washingtondc"
"498",1941-05-12,18.6,7.4,46118.05,0,"washingtondc"
"499",1941-05-13,20.4,7.8,46233.2,0,"washingtondc"
"500",1941-05-14,22.7,7.5,40478.98,0,"washingtondc"
"501",1941-05-15,26.3,9.6,35936.09,2.6,"washingtondc"
"502",1941-05-16,27.2,15.3,35493.19,4.5,"washingtondc"
"503",1941-05-17,27.8,17,39315.53,5.6,"washingtondc"
"504",1941-05-18,21.4,12.3,48475.49,0,"washingtondc"
"505",1941-05-19,25.6,9.9,48566.68,0,"washingtondc"
"506",1941-05-20,30.7,14.5,48655.26,0,"washingtondc"
"507",1941-05-21,32.6,16.9,48741.16,0,"washingtondc"
"508",1941-05-22,34.3,18.6,48824.21,0,"washingtondc"
"509",1941-05-23,33,20,47884,0,"washingtondc"
"510",1941-05-24,21.2,14,48983.32,0,"washingtondc"
"511",1941-05-25,23.4,10.1,49059.77,0,"washingtondc"
"512",1941-05-26,30.7,12.7,49134.07,0,"washingtondc"
"513",1941-05-27,34.5,19.9,49206.12,0,"washingtondc"
"514",1941-05-28,34.7,21.9,44604.12,0.4,"washingtondc"
"515",1941-05-29,34.4,19.8,45710.94,6.5,"washingtondc"
"516",1941-05-30,17.8,14.8,0,11.1,"washingtondc"
"517",1941-05-31,19.8,14.4,2364.28,3.2,"washingtondc"
"518",1941-06-01,27.2,16.9,6221.03,12.8,"washingtondc"
"519",1941-06-02,20.1,15.9,0,5,"washingtondc"
"520",1941-06-03,18.6,14.4,17114.31,16.2,"washingtondc"
"521",1941-06-04,22.3,14.1,0,24.9,"washingtondc"
"522",1941-06-05,18.3,15,6023.53,8.7,"washingtondc"
"523",1941-06-06,26.1,13.3,49656.91,0,"washingtondc"
"524",1941-06-07,29.4,15.9,49667.41,0.2,"washingtondc"
"525",1941-06-08,30.6,21.4,49560.75,0.5,"washingtondc"
"526",1941-06-09,25.3,17.2,43164.13,0.2,"washingtondc"
"527",1941-06-10,25.1,17.1,32791.84,0,"washingtondc"
"528",1941-06-11,24.5,11.5,42284.61,0,"washingtondc"
"529",1941-06-12,17.7,16,0,28.3,"washingtondc"
"530",1941-06-13,21.7,16.7,0,31.4,"washingtondc"
"531",1941-06-14,28.2,19.1,38366.63,6.1,"washingtondc"
"532",1941-06-15,26.7,17.1,38717.24,10.1,"washingtondc"
"533",1941-06-16,25.3,16,49686.58,0.1,"washingtondc"
"534",1941-06-17,25.4,15.8,49679.43,0.3,"washingtondc"
"535",1941-06-18,25.9,16,49670.52,0.3,"washingtondc"
"536",1941-06-19,29.5,17.4,49659.91,0,"washingtondc"
"537",1941-06-20,31.3,17.7,49647.66,0,"washingtondc"
"538",1941-06-21,31.9,20.6,49633.86,0,"washingtondc"
"539",1941-06-22,32,21.4,48182.38,0,"washingtondc"
"540",1941-06-23,27.6,21.6,4880.92,5.3,"washingtondc"
"541",1941-06-24,24,19.2,2770.33,5.6,"washingtondc"
"542",1941-06-25,28.9,19.3,49564.39,0,"washingtondc"
"543",1941-06-26,29.3,17.5,49543.81,0,"washingtondc"
"544",1941-06-27,31.4,16.8,49522.09,0.1,"washingtondc"
"545",1941-06-28,30.4,22.5,28146.49,3.9,"washingtondc"
"546",1941-06-29,32.8,22.7,29151.37,7.1,"washingtondc"
"547",1941-06-30,29.5,23,24770.37,11,"washingtondc"
"548",1941-07-01,33.2,24,35750.92,7.5,"washingtondc"
"549",1941-07-02,35,24.9,33901.33,1.7,"washingtondc"
"550",1941-07-03,26.3,22,6355.32,20.8,"washingtondc"
"551",1941-07-04,21.7,18.6,0,45.8,"washingtondc"
"552",1941-07-05,22.4,17.9,0,33,"washingtondc"
"553",1941-07-06,25.3,19.2,1084.38,11.9,"washingtondc"
"554",1941-07-07,26.6,22,14907.27,13.2,"washingtondc"
"555",1941-07-08,30,22.5,39506.23,2.4,"washingtondc"
"556",1941-07-09,26.8,18.3,49172.63,0,"washingtondc"
"557",1941-07-10,29.1,17,44538.2,3.1,"washingtondc"
"558",1941-07-11,28.6,21.9,2951.78,4.5,"washingtondc"
"559",1941-07-12,30.5,22.5,32621.1,5.2,"washingtondc"
"560",1941-07-13,26.9,22.8,38159.2,1.1,"washingtondc"
"561",1941-07-14,24.4,20.6,12940.77,5.3,"washingtondc"
"562",1941-07-15,26.6,18.8,48510.69,0,"washingtondc"
"563",1941-07-16,27.2,19.3,39548.9,1,"washingtondc"
"564",1941-07-17,29.5,21.8,36570.11,3.6,"washingtondc"
"565",1941-07-18,27.7,21.7,26446.89,8.1,"washingtondc"
"566",1941-07-19,28.8,23,31731.44,16,"washingtondc"
"567",1941-07-20,28.2,20.1,47663.05,0,"washingtondc"
"568",1941-07-21,27.3,18.1,47530.61,0,"washingtondc"
"569",1941-07-22,28.3,17.9,48401.21,0,"washingtondc"
"570",1941-07-23,28.1,19.4,48216.72,0,"washingtondc"
"571",1941-07-24,29.6,20.4,47543.29,0.1,"washingtondc"
"572",1941-07-25,30.2,20.1,45901.7,0.1,"washingtondc"
"573",1941-07-26,33,23,47083.12,2.7,"washingtondc"
"574",1941-07-27,34.2,23,47029.01,0,"washingtondc"
"575",1941-07-28,36.6,25.2,47317.28,0.4,"washingtondc"
"576",1941-07-29,29.6,23.5,27076.76,3.9,"washingtondc"
"577",1941-07-30,33.5,22.7,29242.22,4.8,"washingtondc"
"578",1941-07-31,33.1,25,42945.89,2.1,"washingtondc"
"579",1941-08-01,32.5,24.8,46639.14,0,"washingtondc"
"580",1941-08-02,31.7,23.7,46477.29,0,"washingtondc"
"581",1941-08-03,30.7,21.3,46614.73,0,"washingtondc"
"582",1941-08-04,30.9,21,46547.66,0,"washingtondc"
"583",1941-08-05,32.8,21.6,46292.77,4.2,"washingtondc"
"584",1941-08-06,30.4,22.1,46137.73,0,"washingtondc"
"585",1941-08-07,30.4,19,46248.06,0,"washingtondc"
"586",1941-08-08,32.2,19.7,45707.72,0.1,"washingtondc"
"587",1941-08-09,35.6,20,45771.88,0,"washingtondc"
"588",1941-08-10,30.5,22.3,45376.09,0,"washingtondc"
"589",1941-08-11,30.4,17.6,45359.89,0,"washingtondc"
"590",1941-08-12,31.6,22.1,41607.44,0.8,"washingtondc"
"591",1941-08-13,23.1,15.9,45326.93,0,"washingtondc"
"592",1941-08-14,26.9,14.2,45417.81,0,"washingtondc"
"593",1941-08-15,28.4,18.6,22944.76,10.3,"washingtondc"
"594",1941-08-16,29.4,21.4,45093.12,0.1,"washingtondc"
"595",1941-08-17,24.9,17.2,44937.11,0,"washingtondc"
"596",1941-08-18,25.9,15.5,31247.03,2,"washingtondc"
"597",1941-08-19,29.9,20.8,32400,26.9,"washingtondc"
"598",1941-08-20,26.3,19.3,43530.3,0,"washingtondc"
"599",1941-08-21,27.5,16.7,44353.57,0,"washingtondc"
"600",1941-08-22,25.8,18.1,24168.35,1.1,"washingtondc"
"601",1941-08-23,30.5,20.5,43325.45,0.9,"washingtondc"
"602",1941-08-24,29.9,20.3,38328.49,1.5,"washingtondc"
"603",1941-08-25,30.2,22.5,11530.32,1.8,"washingtondc"
"604",1941-08-26,33.4,22.9,36354.11,9.6,"washingtondc"
"605",1941-08-27,26.1,19,43540.35,0,"washingtondc"
"606",1941-08-28,24.7,15.9,43518.19,0,"washingtondc"
"607",1941-08-29,26.1,14.6,43213.38,0,"washingtondc"
"608",1941-08-30,30.2,16.8,43167.59,0,"washingtondc"
"609",1941-08-31,32.9,20.7,43029.33,0.2,"washingtondc"
"610",1941-09-01,33.5,22.9,41800.49,1.5,"washingtondc"
"611",1941-09-02,27.5,20.7,42926.46,0,"washingtondc"
"612",1941-09-03,25.2,19.5,19951.88,3.2,"washingtondc"
"613",1941-09-04,27.2,21.7,24387.91,0.8,"washingtondc"
"614",1941-09-05,32.7,22.9,42771.76,0.9,"washingtondc"
"615",1941-09-06,30.8,20.9,42720.05,0,"washingtondc"
"616",1941-09-07,32.1,19.8,40879.88,0.1,"washingtondc"
"617",1941-09-08,29.4,20.8,42616.33,0,"washingtondc"
"618",1941-09-09,34.3,21.7,42544.16,0,"washingtondc"
"619",1941-09-10,34.9,23.9,41955.76,1.1,"washingtondc"
"620",1941-09-11,24.5,17.3,42248.2,0,"washingtondc"
"621",1941-09-12,22.1,13.5,42099.68,0,"washingtondc"
"622",1941-09-13,23.7,11.4,41950.95,0,"washingtondc"
"623",1941-09-14,26.6,12.8,41802.07,0,"washingtondc"
"624",1941-09-15,28.7,15.8,41653.14,0,"washingtondc"
"625",1941-09-16,31.6,17.1,41504.23,0,"washingtondc"
"626",1941-09-17,32.9,19.6,41355.46,0,"washingtondc"
"627",1941-09-18,26.5,19,34170.53,0,"washingtondc"
"628",1941-09-19,23.9,16.1,41058.61,0,"washingtondc"
"629",1941-09-20,21.8,13.5,40910.05,0,"washingtondc"
"630",1941-09-21,24.6,12.3,40760.48,0,"washingtondc"
"631",1941-09-22,26.7,12.9,40610.03,0,"washingtondc"
"632",1941-09-23,31.1,13.9,40458.77,0,"washingtondc"
"633",1941-09-24,28.6,18.9,39253.36,0,"washingtondc"
"634",1941-09-25,30.1,18.1,27378.8,0.6,"washingtondc"
"635",1941-09-26,25.4,19,39762.82,0,"washingtondc"
"636",1941-09-27,25.6,15.7,39305.3,0,"washingtondc"
"637",1941-09-28,30.7,17.9,39693.79,0,"washingtondc"
"638",1941-09-29,22.5,13.6,38707.68,0,"washingtondc"
"639",1941-09-30,22.1,11.7,38278.72,0,"washingtondc"
"640",1941-10-01,32.3,21.2,38083.75,0,"washingtondc"
"641",1941-10-02,25.9,19.5,37163.31,0,"washingtondc"
"642",1941-10-03,29.3,19,23792.29,0,"washingtondc"
"643",1941-10-04,31,22.8,22956.58,0.6,"washingtondc"
"644",1941-10-05,35.5,22.5,37549.07,0,"washingtondc"
"645",1941-10-06,33.6,22.8,37354.74,0,"washingtondc"
"646",1941-10-07,35.2,22.1,37331.68,0,"washingtondc"
"647",1941-10-08,28.4,18.4,37065.89,0,"washingtondc"
"648",1941-10-09,23.3,13.3,36756.94,0,"washingtondc"
"649",1941-10-10,20.7,13.9,22418.5,11.9,"washingtondc"
"650",1941-10-11,17.5,9.8,36904.25,0,"washingtondc"
"651",1941-10-12,23.6,7.6,36834.14,0,"washingtondc"
"652",1941-10-13,23.6,11.5,36599.02,0,"washingtondc"
"653",1941-10-14,28.2,13.9,36000,0.1,"washingtondc"
"654",1941-10-15,24.6,18.1,34179.12,2.2,"washingtondc"
"655",1941-10-16,18.5,10.9,35738.75,0,"washingtondc"
"656",1941-10-17,16.8,6.9,29703.01,0,"washingtondc"
"657",1941-10-18,21.6,11.4,21635.35,2.1,"washingtondc"
"658",1941-10-19,24.3,16,30520.84,1.4,"washingtondc"
"659",1941-10-20,19.9,14.9,17669.1,0,"washingtondc"
"660",1941-10-21,25.3,15.2,35646.96,0.2,"washingtondc"
"661",1941-10-22,20.1,11.7,35602.95,0,"washingtondc"
"662",1941-10-23,25.4,10.4,33207.48,0,"washingtondc"
"663",1941-10-24,16,7.9,35399.67,0,"washingtondc"
"664",1941-10-25,15.2,9.8,35315.24,0,"washingtondc"
"665",1941-10-26,15.3,3.5,35235.74,0,"washingtondc"
"666",1941-10-27,21.6,12.1,10428.82,9.7,"washingtondc"
"667",1941-10-28,18.7,6.9,32004.96,20.6,"washingtondc"
"668",1941-10-29,11.9,3.1,35005.63,0,"washingtondc"
"669",1941-10-30,14.2,4.8,12101.29,0,"washingtondc"
"670",1941-10-31,16.9,8.8,28544.29,2.9,"washingtondc"
"671",1941-11-01,21,15.7,5794.67,7.6,"washingtondc"
"672",1941-11-02,18,9.5,34442.57,0,"washingtondc"
"673",1941-11-03,16.4,6.7,34302.71,0,"washingtondc"
"674",1941-11-04,17.6,4.9,29876.48,0,"washingtondc"
"675",1941-11-05,20,9.9,29828.32,0,"washingtondc"
"676",1941-11-06,18.7,14.3,0,4.1,"washingtondc"
"677",1941-11-07,16.2,8.7,25176.45,0.1,"washingtondc"
"678",1941-11-08,13.1,5.7,33520.77,0.1,"washingtondc"
"679",1941-11-09,10.7,4.8,21705.63,0.8,"washingtondc"
"680",1941-11-10,9.1,3.2,33194.71,0.1,"washingtondc"
"681",1941-11-11,8.3,0.1,32111.28,0,"washingtondc"
"682",1941-11-12,8.7,1.5,33092.02,0,"washingtondc"
"683",1941-11-13,14.7,1.4,32965.88,0,"washingtondc"
"684",1941-11-14,19,1.1,32842.08,0,"washingtondc"
"685",1941-11-15,18.7,4.3,32720.79,0,"washingtondc"
"686",1941-11-16,16.7,8.5,30365.62,0.1,"washingtondc"
"687",1941-11-17,12.5,2.4,32486.53,0,"washingtondc"
"688",1941-11-18,17.3,2.9,31268.96,0,"washingtondc"
"689",1941-11-19,20.3,6.9,32264.28,0,"washingtondc"
"690",1941-11-20,21.6,11.3,20798.14,6.4,"washingtondc"
"691",1941-11-21,14.7,4.3,27637.7,0.1,"washingtondc"
"692",1941-11-22,9.3,-0.2,26444.7,0.4,"washingtondc"
"693",1941-11-23,11.6,4.7,3600,12,"washingtondc"
"694",1941-11-24,7.7,1.6,31733.35,0,"washingtondc"
"695",1941-11-25,7.5,-2,31646.04,0,"washingtondc"
"696",1941-11-26,12.8,-0.8,31472.59,0,"washingtondc"
"697",1941-11-27,16.7,0.9,31300.37,0,"washingtondc"
"698",1941-11-28,16.6,4.4,31132.49,0,"washingtondc"
"699",1941-11-29,18.6,3.6,31058.18,0,"washingtondc"
"700",1941-11-30,19.3,6.1,30456.4,0,"washingtondc"
"701",1941-12-01,9.8,5.6,10800,0,"washingtondc"
"702",1941-12-02,13.7,6.8,21153.24,1.7,"washingtondc"
"703",1941-12-03,15.4,7.2,18487.23,0,"washingtondc"
"704",1941-12-04,13.3,8.2,0,7.6,"washingtondc"
"705",1941-12-05,18.4,11.2,11548.11,12.6,"washingtondc"
"706",1941-12-06,12.6,3.4,18761.35,0.1,"washingtondc"
"707",1941-12-07,5.2,0,30281.65,0,"washingtondc"
"708",1941-12-08,10.8,-1.3,23879.12,0,"washingtondc"
"709",1941-12-09,5.5,0.9,29990.3,0,"washingtondc"
"710",1941-12-10,9.8,-1.3,30055.56,0,"washingtondc"
"711",1941-12-11,1.8,-2.6,29656.83,0,"washingtondc"
"712",1941-12-12,2.2,-1.8,19763.48,0.1,"washingtondc"
"713",1941-12-13,5.9,-0.5,0,23.2,"washingtondc"
"714",1941-12-14,4.7,-0.9,29719.25,0,"washingtondc"
"715",1941-12-15,4,-2.2,29889.07,0,"washingtondc"
"716",1941-12-16,10.1,-2,29011.14,0,"washingtondc"
"717",1941-12-17,8.2,0.3,29823.85,0,"washingtondc"
"718",1941-12-18,12.7,-0.1,28939.57,0,"washingtondc"
"719",1941-12-19,11.9,3.8,26128.91,0.9,"washingtondc"
"720",1941-12-20,7.9,-1.2,29812.05,0,"washingtondc"
"721",1941-12-21,2.7,-4.1,28917.48,0,"washingtondc"
"722",1941-12-22,5.4,-3.4,29698.44,0,"washingtondc"
"723",1941-12-23,14,1.2,0,20.1,"washingtondc"
"724",1941-12-24,17.2,9,26021.96,6.3,"washingtondc"
"725",1941-12-25,10.6,5.2,28507.47,0.2,"washingtondc"
"726",1941-12-26,10.4,4.9,1813.93,0.6,"washingtondc"
"727",1941-12-27,9.7,3.1,29877.82,0,"washingtondc"
"728",1941-12-28,5.2,-0.5,30231.97,0,"washingtondc"
"729",1941-12-29,4.1,-1.1,30275.2,0,"washingtondc"
"730",1941-12-30,2.5,-4,28827.84,0,"washingtondc"
"731",1941-12-31,5.7,-1.6,28867.42,0,"washingtondc"
"732",1942-01-01,9.1,1.1,13828.6,1,"washingtondc"
"733",1942-01-02,14.4,0.6,30464.18,3.2,"washingtondc"
"734",1942-01-03,4.3,-1.6,20198.48,1.6,"washingtondc"
"735",1942-01-04,4.7,0.3,25123.32,11.2,"washingtondc"
"736",1942-01-05,2.1,-3.9,30640.26,0,"washingtondc"
"737",1942-01-06,-4.6,-9.6,30699.8,0,"washingtondc"
"738",1942-01-07,-4,-8.8,2125.84,1.8,"washingtondc"
"739",1942-01-08,-8.1,-12.8,30815.39,1,"washingtondc"
"740",1942-01-09,-2.2,-12,11552.79,1.2,"washingtondc"
"741",1942-01-10,-3.9,-10.4,30943.09,3.2,"washingtondc"
"742",1942-01-11,-0.5,-14.5,31008.32,0,"washingtondc"
"743",1942-01-12,4.4,-9.7,31081.75,0,"washingtondc"
"744",1942-01-13,3.1,-4.9,31176.93,0,"washingtondc"
"745",1942-01-14,10.2,-5.8,31245.63,0,"washingtondc"
"746",1942-01-15,7.1,0.9,29971.33,0,"washingtondc"
"747",1942-01-16,3.3,-2.9,31342.93,0,"washingtondc"
"748",1942-01-17,5.1,-5.5,31410.62,0,"washingtondc"
"749",1942-01-18,15.1,0.5,23531.85,5.7,"washingtondc"
"750",1942-01-19,12.2,6.5,0,25,"washingtondc"
"751",1942-01-20,6.1,0.8,31710.81,0,"washingtondc"
"752",1942-01-21,4.7,-1.1,31836.28,0,"washingtondc"
"753",1942-01-22,6.9,-2.4,31914.9,0,"washingtondc"
"754",1942-01-23,11.9,-0.3,32051.29,0,"washingtondc"
"755",1942-01-24,13.6,1,32194.84,0,"washingtondc"
"756",1942-01-25,9.9,1.8,32216.66,0,"washingtondc"
"757",1942-01-26,6,3.7,6937.7,0,"washingtondc"
"758",1942-01-27,7.4,1.4,19306.46,0.5,"washingtondc"
"759",1942-01-28,3.7,-0.7,0,11.3,"washingtondc"
"760",1942-01-29,2,-3.8,32937.86,0,"washingtondc"
"761",1942-01-30,2.2,-3.5,33035.98,0,"washingtondc"
"762",1942-01-31,10.9,1.1,0,21.2,"washingtondc"
"763",1942-02-01,3.9,-0.6,31835.93,0,"washingtondc"
"764",1942-02-02,-0.7,-8.3,33144.56,0,"washingtondc"
"765",1942-02-03,-2,-11.4,33623.03,0,"washingtondc"
"766",1942-02-04,4.5,-8.5,27773.44,0.1,"washingtondc"
"767",1942-02-05,9.6,1.9,32400,6.7,"washingtondc"
"768",1942-02-06,8.7,0.7,18271.08,15.5,"washingtondc"
"769",1942-02-07,8.3,3.2,179.17,11.4,"washingtondc"
"770",1942-02-08,2.5,-4.5,33894.67,0,"washingtondc"
"771",1942-02-09,2.8,-6.8,33980.4,0,"washingtondc"
"772",1942-02-10,3,-2.9,19170.56,0,"washingtondc"
"773",1942-02-11,5.5,-0.7,34124.43,0,"washingtondc"
"774",1942-02-12,1.1,-3.1,34035.3,0,"washingtondc"
"775",1942-02-13,2.8,-6.1,35036.02,0,"washingtondc"
"776",1942-02-14,6.2,-2.8,35142.3,0,"washingtondc"
"777",1942-02-15,11.1,-1.8,27230.57,0,"washingtondc"
"778",1942-02-16,11.8,2.8,0,11.5,"washingtondc"
"779",1942-02-17,14.8,3.8,35652.76,1.6,"washingtondc"
"780",1942-02-18,6.7,-0.4,36024.37,0,"washingtondc"
"781",1942-02-19,3.2,-4.6,36177.39,0.3,"washingtondc"
"782",1942-02-20,-0.7,-7.7,36330.68,0,"washingtondc"
"783",1942-02-21,1.1,-7.5,36484.11,0,"washingtondc"
"784",1942-02-22,3.9,-5.6,36637.52,0,"washingtondc"
"785",1942-02-23,6.4,-3.7,35557.41,0,"washingtondc"
"786",1942-02-24,3.2,-2.5,12489.53,0,"washingtondc"
"787",1942-02-25,5.7,-2.9,36972.15,0,"washingtondc"
"788",1942-02-26,5.6,-0.2,32430.18,0,"washingtondc"
"789",1942-02-27,5.3,-1,37400.57,0,"washingtondc"
"790",1942-02-28,6.9,-0.9,27528.92,0,"washingtondc"
"791",1942-03-01,7.5,1.4,26003.54,0,"washingtondc"
"792",1942-03-02,6.8,-0.9,3597.97,15.5,"washingtondc"
"793",1942-03-03,6.7,3,4899.53,14.2,"washingtondc"
"794",1942-03-04,9.3,1.6,38172.81,0,"washingtondc"
"795",1942-03-05,11.4,0.3,28343.65,0,"washingtondc"
"796",1942-03-06,10.6,4.3,35096.54,0,"washingtondc"
"797",1942-03-07,17.7,0.4,38488.04,0,"washingtondc"
"798",1942-03-08,18.1,8.5,13323.56,0.8,"washingtondc"
"799",1942-03-09,17.1,4.8,37253.38,2.8,"washingtondc"
"800",1942-03-10,13.3,2.4,38203.57,0,"washingtondc"
"801",1942-03-11,18.9,2.7,33709.36,0.3,"washingtondc"
"802",1942-03-12,14.2,6.3,38890.71,0.2,"washingtondc"
"803",1942-03-13,13.8,2.4,35725.49,2.3,"washingtondc"
"804",1942-03-14,12.1,5.6,11024.1,15.9,"washingtondc"
"805",1942-03-15,13.4,5.3,12399.09,0,"washingtondc"
"806",1942-03-16,9.8,6.9,0,0.6,"washingtondc"
"807",1942-03-17,22,7.6,9965.04,8.9,"washingtondc"
"808",1942-03-18,13.5,7.2,28219.39,0.2,"washingtondc"
"809",1942-03-19,11.7,6.4,39663.81,0,"washingtondc"
"810",1942-03-20,14.7,1.5,37267.66,0,"washingtondc"
"811",1942-03-21,14.1,8.8,0,9.4,"washingtondc"
"812",1942-03-22,12.4,4.9,40957.65,0,"washingtondc"
"813",1942-03-23,8.9,4.3,31973.57,0,"washingtondc"
"814",1942-03-24,11.3,2.6,41263.25,0,"washingtondc"
"815",1942-03-25,15.1,1.3,41416.1,0,"washingtondc"
"816",1942-03-26,14.9,2.4,41536.25,0,"washingtondc"
"817",1942-03-27,13.1,3.3,39271.39,0,"washingtondc"
"818",1942-03-28,7.8,2.7,0,16.2,"washingtondc"
"819",1942-03-29,3.1,1.4,0,28.6,"washingtondc"
"820",1942-03-30,11.9,-3,39248.55,2.7,"washingtondc"
"821",1942-03-31,9.4,4.3,40828.23,2.7,"washingtondc"
"822",1942-04-01,11.5,2.1,37714.23,0,"washingtondc"
"823",1942-04-02,17.3,3.1,42194.94,0,"washingtondc"
"824",1942-04-03,21.1,8.9,33507.12,1.4,"washingtondc"
"825",1942-04-04,20.1,11.2,42378.15,0.1,"washingtondc"
"826",1942-04-05,25.1,8.4,35613.86,0.1,"washingtondc"
"827",1942-04-06,30.8,12.2,42557.59,0,"washingtondc"
"828",1942-04-07,27.8,14.5,39328.09,0,"washingtondc"
"829",1942-04-08,20,10.8,34.05,4.6,"washingtondc"
"830",1942-04-09,10.6,4.3,0,31.9,"washingtondc"
"831",1942-04-10,8.8,4,1376.32,19.5,"washingtondc"
"832",1942-04-11,9.9,4,43314.32,0.8,"washingtondc"
